place,title,time,pay,date
서울 송파구, 농협유통 양재점,12:00~21:00,"시급8,880",
경기 성남시, 농협유통 양재점,12:00~21:00,"시급8,880",
서울 강남구, 농협유통 양재점,20:00~05:00,"시급8,880",
경기 성남시, 농협유통 양재점,20:00~05:00,"시급8,880",
서울 전체, 농협 하나로클럽 양재점,09:00~18:00,"시급9,950",
서울 노원구, 농협 하나로마트 월계점,08:00~17:00,"시급8,720",
서울 강남구, 농협유통 대치점,09:00~18:00,"시급8,720",
서울 강남구, 농협 하나로마트 수서점,09:30~18:30,"시급8,720",
경기 용인시, 농협 하나로마트 광교점,08:00~16:00,"시급9,000",
경기 용인시, 농협 하나로마트 광교점,08:00~17:00,"시급8,720",
